79093 20305
59672 2566155 2120263
59673 2567427 2121535
59674 2568591 2122699
59675 2569311 2123419
59676 2572767 2126875
59677 2655073 2209181
59678 2659657 2213765
59679 2665190 2159556
59680 2668881 2153671
59681 2676641 2144999
59682 2584291 2112215
59683 2586502 2114426
59684 2571488 2099412
59685 2571740 2099664
59686 2574080 2102004
59687 2574854 2102778
59688 2625251 2179359
59689 2625695 2179803
59690 2666831 2196341
59691 2668367 2197877
59692 2590950 2118874
59693 2588406 2116330
59694 2579406 2107330
59695 2571747 2125855
59696 2571379 2125487
59697 2564355 2118463
59698 2563659 2117767
59699 2570952 2098876
59700 2570724 2098648
59701 2570570 2098494
59702 2565417 2119525
59703 2569153 2123261
59704 2569705 2123813
59705 2661840 2159326
59706 2662314 2167778
59707 2655035 2172565
59708 2654121 2171651
59709 2649953 2170391
59710 2680077 2144155
59711 2635817 2189925
59712 2636847 2190955
59713 2637406 2191514
59714 2637505 2191613
59715 2637271 2191379
59716 2655559 2209667
59717 2574458 2102382
59718 2571127 2099051
59719 2569917 2097841
59720 2563947 2118055
59721 2572032 2099956
59722 2718599 2118677
59723 2718989 2119067
59724 2572376 2100300
59725 2572532 2100456
59726 2636675 2190783
59727 2658941 2206491
59728 2579713 2133821
59729 2628753 2182861
59730 2678133 2142211
59731 2623752 2177860
59732 2668871 2198381
59733 2685695 2239803
59734 2571315 2125423
59735 2659628 2189138
59736 2661428 2190938
59737 2627204 2181312
59738 2662968 2204672
59739 2629841 2183949
59740 2629780 2183888
59741 2585857 2139965
59742 2578177 2132285
59743 2617547 2145471
59744 2598221 2152329
59745 2580414 2108338
59746 2579064 2106988
59747 2629465 2183573
59748 2625199 2179307
59749 2717426 2117504
59750 2621760 2175868
59751 2622864 2176972
59752 2510339 2149751
59753 2528976 2092686
59754 2529819 2093529
59755 2530528 2094238
59756 2531320 2095030
59757 2532729 2096439
59758 2533747 2097457
59759 2752083 2144889
59760 2825563 2245456
59761 2828822 2242197
59762 2832873 2238146
59763 2844441 2249714
59764 2673680 2061051
59765 2560773 2127609
59766 2532573 2099409
59767 2477703 2089875
59768 2489679 2101851
59769 2657645 2045626
59770 2685869 2073850
59771 2684259 2090855
59772 2685429 2092025
59773 2675865 2075669
59774 2676360 2076950
59775 2705040 2105630
59776 2469451 2098127
59777 2472763 2101439
59778 2473627 2102303
59779 2473931 2102607
59780 2528679 2092983
59781 2529669 2093973
59782 2841240 2211221
59783 2551108 2110087
59784 2554146 2116171
59785 2541379 2170055
59786 2703932 2096738
59787 2695484 2088290
59788 2698172 2090978
59789 2699900 2092706
59790 2704676 2097482
59791 2711636 2104442
59792 2721284 2114090
59793 2838692 2231498
59794 2833580 2226386
59795 2712596 2105402
59796 2555914 2114893
59797 2675472 2076062
59798 2700860 2093666
59799 2701964 2094770
59800 3063293 2349710
59801 2871461 2157878
59802 2475139 2103815
59803 2552650 2111629
59804 2554048 2113027
59805 2554181 2113160
59806 2477383 2090195
59807 2479183 2091995
59808 2816835 2209641
59809 2817339 2210145
59810 2483503 2096315
59811 2767683 2137664
59812 2771019 2141000
59813 2789449 2182255
59814 2566295 2125274
59815 2567807 2126786
59816 2491376 2082250
59817 2821956 2214762
59818 2827164 2219970
59819 2698678 2091484
59820 2696398 2089204
59821 2490332 2081206
59822 2556958 2115937
59823 2481759 2085819
59824 2482279 2085299
59825 2567530 2126509
59826 2494274 2085148
59827 2708686 2101492
59828 2700022 2092828
59829 2557413 2116392
59830 2553267 2112246
59831 2535865 2099575
59832 2533438 2097148
59833 2534179 2097889
59834 2539497 2106333
59835 2560929 2127765
59836 2586644 1974015
59837 2598313 1985684
59838 2598433 1985804
59839 2596341 1983712
59840 2574853 1962224
59841 2578656 1966027
59842 2590043 1977414
59843 2627091 2014462
59844 2572977 1960348
59845 2588612 1975983
59846 2637427 2024798
59847 2634288 2021659
59848 2580344 1977875
59849 2579896 1977427
59850 2570172 1967703
59851 2563144 1960675
59852 2563095 1960626
59853 2559894 1957425
59854 2553454 1950985
59855 2553394 1950925
59856 2549567 1947098
59857 2544084 1941615
59858 2535107 1932638
59859 2530267 1927798
59860 2524375 1921906
59861 2593619 1980990
59862 2569510 1956881
59863 2528704 1944285
59864 2528794 1944375
59865 2565694 1981275
59866 2576580 1963951
59867 2807396 2194767
59868 2510540 1962815
59869 2560398 2012673
59870 2563116 2015391
59871 2562422 2014697
59872 2564606 2016881
59873 2566358 2018633
59874 2515668 1967943
59875 2518764 1971039
59876 2559254 2011529
59877 2563466 2015741
59878 2538521 1993260
59879 2544137 1998876
59880 2555959 1951234
59881 2558067 2010342
59882 2558463 2010738
59883 2538071 1992810
59884 2544269 1996544
59885 2545493 1997768
59886 2545943 1998218
59887 2558772 2011047
59888 2544733 1941258
59889 2511780 1964055
59890 2512392 1964667
59891 2510574 1962849
59892 2482623 1963658
59893 2504411 1959150
59894 2521752 1974027
59895 2528592 1980867
59896 2508687 1939608
59897 2509623 1940544
59898 2528409 1943990
59899 2529147 1944728
59900 2530407 1945988
59901 2512626 1964901
59902 2514114 1966389
59903 2551317 1938688
59904 2545989 1933360
59905 2552729 2005004
59906 2559083 2011358
59907 2572871 2025146
59908 2561531 2013806
59909 2546951 1999226
59910 2554703 2006978
59911 2513400 1965675
59912 2514750 1967025
59913 2540411 1937942
59914 2532106 1947687
59915 2507391 1938890
59916 2507879 1938402
59917 2509941 1962216
59918 2511813 1964088
59919 2524272 1976547
59920 2580612 1978143
59921 2450550 2229242
59922 2438398 2232911
59923 2454075 2232767
59924 2451807 2230499
59925 2450677 2229369
59926 2449929 2228621
59927 2446302 2224994
59928 2455878 2234570
59929 2449167 2227859
59930 2445197 2223889
59931 2444652 2223344
59932 2454211 2211207
59933 2454879 2211875
59934 2455012 2212008
59935 2455207 2212203
59936 2444406 2223098
59937 2453022 2231714
59938 2454942 2233634
59939 2440001 2233660
59940 2439680 2234193
59941 2441292 2235805
59942 2444454 2216954
59943 2447519 2220019
59944 2449874 2222374
59945 2442055 2236568
59946 2440903 2235416
59947 2457518 2252031
59948 2469422 2263935
59949 2446140 2224832
59950 2453605 2212657
59951 2454487 2213539
59952 2446194 2240707
59953 2481090 2275603
59954 2446654 2241167
59955 2452054 2246567
59956 2456042 2250555
59957 2457014 2251527
59958 2452391 2224891
59959 2455254 2233946
59960 2457326 2251839
59961 2492366 2286879
59962 2440154 2221254
59963 2442260 2223360
59964 2452786 2231478
59965 2453985 2213037
59966 2451178 2210230
59967 2438170 2223238
59968 2441428 2226496
59969 2451588 2230280
59970 2451726 2209682
59971 2463558 2221514
59972 2439513 2237364
59973 2458598 2253111
59974 2386796 2329188
59975 2368008 2334104
59976 2375280 2341376
59977 2796193 1650088
59978 2797287 1651182
59979 2801218 1655113
59980 1760885 2807726
59981 1767882 2814723
59982 1767945 2814786
59983 1844445 2821749
59984 1852485 2829789
59985 2322264 2341112
59986 2333040 2351888
59987 2352208 2362432
59988 1839833 2753090
59989 2321280 2340128
59990 2338152 2357000
59991 2338120 2348344
59992 2341336 2351560
59993 2346304 2356528
59994 2359868 2365884
59995 2367980 2373996
59996 2353864 2364088
59997 2361644 2367660
59998 2156381 2413175
59999 2157029 2413823
60000 2325592 2335816
60001 2325856 2336080
60002 2339656 2349880
60003 2160396 2417963
60004 2158020 2415587
60005 2316816 2349152
60006 2317892 2343516
60007 2333228 2358852
60008 2380148 2405772
60009 2375846 2380882
60010 1842453 2819757
60011 1772813 2836019
60012 2336128 2528252
60013 1752133 2846999
60014 1752298 2847164
60015 1753759 2848625
60016 1753939 2848805
60017 1755751 2850617
60018 2156004 2413571
60019 1770250 2845732
60020 2331960 2364296
60021 1771460 2836652
60022 2155673 2412371
60023 2194265 2450963
60024 2155616 2413959
60025 2157146 2415489
60026 1849461 2826765
60027 1771555 2836541
60028 1771691 2836677
60029 1771734 2836720
60030 1771921 2836578
60031 1772108 2836348
60032 2155625 2412419
60033 2154637 2413407
60034 2094086 2510166
60035 -1 -1
60036 -1 -1
60037 -1 -1
60038 -1 -1
60039 -1 -1
60040 -1 -1
60041 -1 -1
60042 -1 -1
60043 -1 -1
60044 -1 -1
60045 -1 -1
60046 -1 -1
60047 -1 -1
60048 -1 -1
60049 2245730 2416612
60050 2245118 2416000
60051 2249438 2420320
60052 2249798 2420680
60053 2250842 2421724
60054 2252480 2423362
60055 2232909 2403791
60056 2241333 2412215
60057 2239760 2410642
60058 2234944 2405826
60059 2237442 2408324
60060 2238068 2408950
60061 2156125 2411919
60062 2169469 2425263
60063 2201077 2456871
60064 2166529 2401515
60065 2166771 2404999
60066 2149900 2422358
60067 2151502 2423960
60068 2177869 2433663
60069 2167556 2440014
60070 2133716 2446210
60071 2136401 2448895
60072 2136804 2449298
60073 2139561 2452055
60074 2141231 2453725
60075 2211421 2467215
60076 2169219 2407447
60077 2166963 2405191
60078 2247092 2417974
60079 2240715 2411597
60080 2241345 2412227
60081 2251009 2421891
60082 2182508 2454966
60083 2165636 2438094
60084 2249454 2420336
60085 2154818 2427276
60086 2154584 2427042
60087 2139240 2451734
60088 2137872 2450366
60089 2244563 2453089
60090 2238288 2409170
60091 2243984 2414866
60092 2244995 2415877
60093 2247137 2418019
60094 2246975 2417857
60095 2246633 2417515
60096 2143473 2455967
60097 2142483 2454977
60098 2138865 2451359
60099 2244794 2415676
60100 2245262 2416144
60101 2243354 2414236
60102 2246126 2417008
60103 2244293 2415175
60104 2244725 2415607
60105 2255990 2426872
60106 2240678 2411560
60107 2141495 2453989
60108 2144249 2456743
60109 2244651 2415533
60110 2245054 2415936
60111 2942573 1750715
60112 2942879 1751021
60113 2943653 1751795
60114 2936027 1754345
60115 2936369 1754687
60116 2940149 1758467
60117 2935695 1762561
60118 2942247 1769113
60119 2936567 1754885
60120 2938151 1756469
60121 2931217 1760775
60122 2932963 1762521
60123 2934781 1764339
60124 2938489 1768047
60125 2937739 1767297
60126 2958516 1733800
60127 2960154 1735438
60128 2962224 1737508
60129 2949612 1736344
60130 2950584 1733884
60131 2940172 1769730
60132 2951764 1781322
60133 2942224 1771782
60134 2940748 1770306
60135 2940090 1751584
60136 2940779 1752273
60137 2941036 1752530
60138 2941519 1753013
60139 2937877 1749371
60140 2938483 1749977
60141 2938565 1750059
60142 2938739 1750233
60143 2939304 1750798
60144 2940322 1751816
60145 2941258 1752752
60146 2941422 1752916
60147 2941905 1753399
60148 2943829 1773387
60149 2943349 1772907
60150 2952523 1782081
60151 2960406 1735690
60152 2988012 1774744
60153 3063300 1850032
60154 2943553 1755047
60155 2943748 1755242
60156 2944930 1756424
60157 2939334 1750828
60158 2938308 1749802
60159 2941951 1753445
60160 2942115 1753609
60161 2937449 1755767
60162 2938169 1756487
60163 2942507 1760825
60164 2939583 1751077
60165 2939994 1751488
60166 2940158 1751652
60167 2933923 1763481
60168 2941103 1759421
60169 2932733 1751051
60170 2940059 1758377
60171 2984312 1716042
60172 2984648 1716378
60173 2983729 1715459
60174 2983129 1714859
60175 2989442 1721172
60176 2988722 1720452
60177 3004390 1680798
60178 3007414 1683822
60179 2980469 1712199
60180 3001220 1801043
60181 2973550 1735809
60182 2980205 1711935
60183 2979877 1711607
60184 2993642 1725372
60185 3034013 1706723
60186 3056278 1522287
60187 3056470 1522479
60188 3056969 1522978
60189 3057972 1523981
60190 3058423 1524432
60191 2929004 1548835
60192 3081825 1512818
60193 3086481 1517474
60194 3106109 1537102
60195 3096197 1527190
60196 3097165 1536150
60197 3095185 1534170
60198 3090793 1529778
60199 2928960 1548791
60200 2935512 1555343
60201 3080561 1540010
60202 3079505 1541066
60203 2925840 1545671
60204 2929728 1549559
60205 2931168 1550999
60206 2972361 1584637
60207 2956929 1569205
60208 2954657 1566933
60209 3048701 1537213
60210 3002473 1571345
60211 3010825 1579697
60212 3020529 1572753
60213 3090131 1521124
60214 3097379 1528372
60215 3081061 1573686
60216 2917174 1537005
60217 2917336 1537167
60218 2922016 1541847
60219 2925280 1545111
60220 3074941 1545630
60221 3076849 1547538
60222 3080071 1549898
60223 3104969 1535962
60224 3091001 1521994
60225 3091789 1522782
60226 3094205 1525198
60227 2994461 1606737
60228 2999789 1612065
60229 3086325 1534246
60230 3087081 1535002
60231 3088035 1535956
60232 3091437 1539358
60233 3094785 1542706
60234 3101021 1532014
60235 3089717 1520710
60236 3089159 1520152
60237 3089471 1520464
60238 3097079 1528072
60239 3090333 1550542
60240 3085617 1545826
60241 3091899 1552108
60242 2934333 1554164
60243 2934099 1553930
60244 2932525 1552356
60245 3047629 1543037
60246 3082213 1538358
60247 3090115 1546260
60248 3091159 1547304
60249 3016387 1569179
60250 3014587 1567379
60251 3013759 1566551
60252 3014731 1567523
60253 3002157 1604062
60254 3007079 1608104
60255 3017593 1602978
60256 3103729 1689114
60257 3058037 1517990
60258 3053825 1513778
60259 3055589 1515542
60260 3053449 1515306
60261 3074669 1534622
60262 3050653 1575294
60263 2958637 1570913
60264 2995525 1607801
60265 3042989 1577582
60266 3044069 1578662
60267 3052295 1586888
60268 3053429 1588022
60269 3001169 1574201
60270 3002415 1575447
60271 3005306 1578338
60272 3062609 1504994
60273 3066677 1509062
60274 3067811 1510196
60275 3069179 1511564
60276 2917288 1537119
60277 2928496 1548327
60278 3070077 1501070
60279 3078825 1509818
60280 3080715 1511708
60281 3082929 1513922
60282 2957465 1569741
60283 2941433 1553709
60284 3083965 1514958
60285 3085597 1516590
60286 2917888 1537719
60287 2919328 1539159
60288 3002463 1604368
60289 3046277 1580870
60290 3118285 1574430
60291 3119707 1575852
60292 3100665 1548586
60293 3100017 1547938
60294 3013613 1558429
60295 3093287 1524280
60296 3093671 1524664
60297 3016805 1629081
60298 2994213 1606489
60299 2987181 1599457
60300 2929657 1549488
60301 3093929 1526642
60302 3103633 1542618
60303 3110017 1549002
60304 2955273 1567549
60305 3012461 1607878
60306 3093093 1541014
60307 2917471 1537302
60308 2918713 1538544
60309 2973005 1585281
60310 2971181 1583457
60311 -1 -1
60312 -1 -1
60313 3051337 1530006
60314 3048841 1527510
60315 3007506 1619782
60316 2946690 1558966
60317 3016205 1628481
60318 2981213 1593489
60319 3161365 1617510
60320 3003945 1576977
60321 3074661 1545910
60322 3082245 1553494
60323 3094589 1525582
60324 3096533 1527526
60325 3005661 1614910
60326 3007469 1618822
60327 3004589 1615982
60328 3055814 1542910
60329 3078841 1549530
60330 2961381 1573657
60331 2950221 1562497
60332 2944869 1557145
60333 2918147 1537978
60334 2919893 1539724
60335 3087465 1518458
60336 2911697 1538976
60337 2909501 1536780
60338 3009611 1610636
60339 3094041 1554250
60340 3095499 1555708
60341 3001009 1574041
60342 3018169 1591201
60343 3075785 1544786
60344 3078269 1547270
60345 3075329 1506322
60346 3075937 1506930
60347 3083689 1514682
60348 3081637 1512630
60349 -1 -1
60350 -1 -1
60351 3015715 1568507
60352 2919713 1539544
60353 2917859 1537690
60354 3086103 1546312
60355 3080181 1540390
60356 3004449 1577481
60357 3017815 1570607
60358 3067937 1510322
60359 3073913 1516298
60360 3058581 1509022
60361 3059751 1510192
60362 3060759 1511200
60363 3061245 1511686
60364 3085901 1516894
60365 3057379 1544475
60366 2914799 1534630
60367 3002673 1614949
60368 3001773 1614049
60369 3038669 1650022
60370 3082843 1513836
60371 3080737 1511730
60372 3102861 1563070
60373 3117639 1577848
60374 3125559 1585768
60375 3128061 1588270
60376 3097831 1536816
60377 3013763 1609180
60378 3057713 1517666
60379 3059171 1519124
60380 3090537 1538458
60381 3012737 1621658
60382 3005825 1614746
60383 3097061 1528054
60384 3077793 1542778
60385 3076873 1543698
60386 2930949 1550780
60387 3061565 1521518
60388 3083013 1578982
60389 2916679 1536510
60390 2921953 1541784
60391 3055129 1512474
60392 3056269 1511334
60393 3052873 1514730
60394 3054061 1515918
60395 3056095 1517952
60396 2926000 1545831
60397 3005297 1609346
60398 2996937 1609213
60399 3057791 1592384
60400 3017543 1605464
60401 3008951 1596872
60402 3012901 1608318
60403 3080774 1543655
60404 3077381 1543190
60405 2949325 1561601
60406 2791409 1669272
60407 2784209 1662072
60408 2791961 1669824
60409 2892509 1553772
60410 2895533 1556796
60411 2829611 1626937
60412 2829705 1626599
60413 2780761 1665520
60414 2781103 1665862
60415 2781157 1665916
60416 2783281 1668040
60417 2784847 1669606
60418 2830050 1646465
60419 2827337 1640352
60420 2822129 1635144
60421 2816633 1629648
60422 2862089 1671924
60423 2832977 1642812
60424 2870317 1575964
60425 2871897 1580144
60426 2835665 1648680
60427 2823558 1639973
60428 2825862 1642277
60429 2772725 1673556
60430 2773061 1673892
60431 2786237 1687068
60432 2797229 1698060
60433 2833369 1630695
60434 2829331 1626973
60435 2827257 1643672
60436 2830266 1646681
60437 2900609 1545672
60438 2903795 1548858
60439 2825609 1642024
60440 2821245 1627740
60441 2831706 1648121
60442 2858861 1587420
60443 2781837 1670396
60444 2905833 1614080
60445 2906649 1614896
60446 2873841 1582088
60447 2876961 1585208
60448 2918889 1627136
60449 2792813 1693644
60450 2890889 1555392
60451 2892161 1556664
60452 2787727 1672486
60453 2834537 1611744
60454 2834017 1612264
60455 2781893 1678068
60456 2775053 1671228
60457 2871710 1581381
60458 2954961 1663208
60459 2873535 1581782
60460 2817321 1633736
60461 2817609 1634024
60462 2818076 1634491
60463 2817788 1634203
60464 2813365 1632916
60465 2814704 1634255
60466 2827521 1643936
60467 2780661 1681700
60468 2772621 1673660
60469 2780457 1665824
60470 2780781 1666148
60471 2877453 1568828
60472 2880933 1572308
60473 2858941 1587340
60474 2862485 1590884
60475 2813833 1632448
60476 2845465 1664080
60477 2689425 1756856
60478 2689177 1757104
60479 2671825 1774456
60480 2671805 1774476
60481 2898626 1801031
60482 2889506 1791911
60483 2887150 1784763
60484 2887600 1785213
60485 2891848 1789461
60486 2894296 1791909
60487 2903208 1797685
60488 2912160 1806637
60489 2923970 1753825
60490 2921288 1751143
60491 2729577 1716704
60492 2730225 1717352
60493 2731354 1718481
60494 2731514 1718641
60495 2732101 1719228
60496 2732926 1720053
60497 2894541 1768879
60498 2901117 1775455
60499 2910358 1808355
60500 2912824 1810821
60501 2913814 1811811
60502 2914966 1812963
60503 2915884 1813881
60504 2917162 1815159
60505 2918638 1816635
60506 2721765 1730924
60507 2723589 1732748
60508 2724969 1734128
60509 2888718 1783195
60510 2891112 1785589
60511 2891832 1786309
60512 2896152 1790629
60513 2910934 1749502
60514 2912974 1751086
60515 2915974 1754086
60516 2718561 1727720
60517 2725761 1734920
60518 2716499 1742690
60519 2719541 1745732
60520 2736007 1723134
60521 2735071 1722198
60522 2898293 1772631
60523 2900211 1774549
60524 2901315 1775653
60525 2732893 1720020
60526 2735896 1723023
60527 2737948 1725075
60528 2741170 1728297
60529 2884754 1787159
60530 2886536 1788941
60531 2887058 1789463
60532 2669653 1776628
60533 2604693 1868642
60534 2606871 1870820
60535 2607789 1871738
60536 2732020 1719147
60537 2732272 1719399
60538 2737816 1724943
60539 2656805 1789476
60540 2656985 1789656
60541 2659327 1791022
60542 2755067 1698666
60543 2756255 1699854
60544 2758055 1701654
60545 2683469 1762812
60546 2690045 1769388
60547 2923675 1772454
60548 2704421 1741860
60549 2704997 1742436
60550 2712509 1749948
60551 2715269 1752708
60552 2696162 1752921
60553 2696954 1753713
60554 2697512 1754271
60555 2698322 1755081
60556 2888222 1795139
60557 2891534 1798451
60558 2895152 1802069
60559 2683769 1762512
60560 2688257 1767000
60561 2697809 1776552
60562 2658077 1850042
60563 2670221 1862186
60564 2736263 1762454
60565 2722049 1740192
60566 2736857 1755000
60567 2636613 1866023
60568 2634819 1864229
60569 2630547 1859957
60570 2626083 1855493
60571 2713305 1781888
60572 2662717 1808812
60573 2698078 1754837
60574 2697491 1758330
60575 2692721 1753560
60576 2722267 1808274
60577 2721068 1739211
60578 2741108 1759251
60579 2917540 1815537
60580 2917972 1815969
60581 2913832 1811829
60582 2912248 1810245
60583 2744173 1702108
60584 2747989 1705924
60585 2750815 1708750
60586 2908468 1806465
60587 2907838 1805835
60588 2912896 1810893
60589 2912428 1810425
60590 2917846 1815843
60591 2918350 1816347
60592 2657293 1788988
60593 2657383 1789078
60594 2662657 1794352
60595 2761991 1705590
60596 2802479 1746078
60597 2743457 1702824
60598 2745833 1705200
60599 2892084 1786561
60600 2914624 1812621
60601 2752885 1693396
60602 2753515 1694026
60603 2723426 1780185
60604 2896608 1791085
60605 2912544 1807021
60606 2893438 1778475
60607 2907022 1792059
60608 2910790 1795827
60609 2644385 1873795
60610 2634507 1863917
60611 2629511 1858921
60612 2902406 1809323
60613 2911198 1796235
60614 2900746 1777167
60615 2747481 1816064
60616 2738721 1807304
60617 2725617 1794200
60618 2778924 1788595
60619 2727513 1796096
60620 2695161 1763744
60621 2691441 1760024
60622 2689401 1757984
60623 2688849 1757432
60624 2885182 1786731
60625 2886694 1788243
60626 2698463 1784470
60627 2684538 1770545
60628 2683404 1769411
60629 2903230 1801227
60630 2904022 1802019
60631 2916532 1814529
60632 2913688 1811685
60633 2916091 1745946
60634 2915335 1745190
60635 2702771 1763610
60636 2915742 1747855
60637 2752163 1704954
60638 2748491 1701282
60639 2621573 1850983
60640 2908432 1806429
60641 2922709 1752564
60642 2922151 1752006
60643 2754167 1706958
60644 2751047 1703838
60645 2655813 1805948
60646 2651565 1801700
60647 2913184 1811181
60648 2913346 1811343
60649 2732920 1720047
60650 2927300 1736285
60651 2918746 1816743
60652 2919304 1817301
60653 2785247 1811438
60654 2883722 1790639
60655 2889162 1793887
60656 2886498 1790157
60657 2747572 1733410
60658 2746327 1721614
60659 2694324 1780331
60660 2927704 1757559
60661 2926552 1756407
60662 2607771 1871720
60663 2898048 1792525
60664 2763047 1706646
60665 2886958 1784955
60666 2904958 1802955
60667 2914516 1812513
60668 2713425 1732856
60669 2705201 1745256
60670 2906326 1804323
60671 2905552 1803549
60672 2900796 1795273
60673 2749607 1702398
60674 2748905 1701696
60675 2906974 1804971
60676 2752445 1693836
60677 2752985 1694376
60678 2752097 1694184
60679 2683854 1769861
60680 2929630 1759485
60681 2696465 1749816
60682 2694575 1780582
60683 2927496 1757351
60684 2926110 1755965
60685 2621813 1851223
60686 2622744 1852154
60687 2926388 1756243
60688 2925308 1755163
60689 2721682 1739825
60690 2924383 1754238
60691 2921812 1751667
60692 2920682 1750537
60693 2920590 1750445
60694 2919798 1749653
60695 2919202 1749057
60696 2656993 1789288
60697 2667049 1799344
60698 2703545 1743600
60699 2676637 1778444
60700 2684341 1786148
60701 2652381 1802516
60702 2748477 1757636
60703 2810469 1819628
60704 2770677 1779836
60705 2916172 1814169
60706 2915344 1813341
60707 2706875 1746930
60708 2910462 1749974
60709 2914254 1753766
60710 2682900 1768907
60711 2682198 1768205
60712 2683254 1769261
60713 2683056 1769063
60714 2657995 1804090
60715 2913181 1757299
60716 2911654 1748782
60717 2747503 1722790
60718 2649583 1878993
60719 2725621 1720660
60720 2729315 1724354
60721 2886840 1790499
60722 2623401 1852811
60723 2721937 1724344
60724 2724145 1726552
60725 2920960 1818957
60726 2687373 1758908
60727 2720876 1733203
60728 2716977 1729304
60729 -1 -1
60730 -1 -1
60731 2658093 1788188
60732 2658399 1788494
60733 2935342 1820379
60734 2654005 1792276
60735 2661805 1800076
60736 2703113 1743168
60737 2708333 1748388
60738 2746925 1699716
60739 2750327 1703118
60740 2751821 1704612
60741 2746745 1699536
60742 2925785 1690254
60743 2966355 1719861
60744 2967445 1720951
60745 3022677 1698739
60746 2939308 1703777
60747 2967221 1715711
60748 3012651 1701041
60749 3008959 1697349
60750 3025601 1698311
60751 3025937 1698647
60752 3048305 1721015
60753 3025937 1698647
60754 3027353 1700063
60755 2926608 1691077
60756 3018821 1707211
60757 3015767 1704157
60758 3009535 1697925
60759 2924827 1689296
60760 2949493 1658598
60761 2925305 1689774
60762 2948630 1659631
60763 2950376 1661377
60764 2955327 1660480
60765 2972573 1721063
60766 3027885 1703947
60767 2922964 1687433
60768 2974709 1723199
60769 3026777 1699487
60770 2727006 1946403
60771 2739486 1958883
60772 2716681 1958390
60773 2639310 2039044
60774 2643603 2043337
60775 2731938 1941471
60776 2737460 1944177
60777 2747636 1954353
60778 2724278 1949659
60779 2640575 2040309
60780 2893568 2103610
60781 2884928 2094970
60782 2738556 1961101
60783 2674271 2074005
60784 2735244 1957789
60785 2736576 1959121
60786 2736882 1959427
60787 2686524 1934508
60788 2687474 1935458
60789 -1 -1
60790 -1 -1
60791 2730106 1936823
60792 3019973 1632249
60793 3022109 1634385
60794 3032933 1645209
60795 2793730 1685057
60796 2796124 1687451
60797 2790130 1681457
60798 2796084 1687411
60799 2791736 1683063
60800 2793982 1685309
60801 2778116 1669443
60802 2791592 1700965
60803 2801440 1710813
60804 2847192 2145492
60805 2798303 1903124
60806 2795053 1899874
60807 2853706 1850319
60808 2790405 1866578
60809 2793933 1870106
60810 2794419 1870592
60811 2795445 1871618
60812 3027775 1596647
60813 3022249 1591121
60814 3022735 1591607
60815 2799797 1884927
60816 2797025 1882155
60817 2796215 1881345
60818 2936107 1663238
60819 2935997 1663128
60820 2935272 1662403
60821 2798875 1890313
60822 2797075 1888513
60823 2789965 1881403
60824 2965885 1642396
60825 2812798 1859115
60826 2825254 1871571
60827 2927632 1664252
60828 2938368 1665499
60829 2971901 1595725
60830 2975249 1599073
60831 2979227 1603051
60832 2980955 1604779
60833 2984213 1608037
60834 2986193 1610017
60835 2987705 1611529
60836 2987957 1611781
60837 2937061 1660002
60838 2991989 1581397
60839 2994485 1583893
60840 2723789 1886403
60841 2733389 1896003
60842 2735117 1897731
60843 2769515 1845688
60844 2773403 1849576
60845 2774166 1850339
60846 2773921 1850094
60847 2935001 1671621
60848 2964912 1636727
60849 2713534 1885521
60850 2964786 1636601
60851 2959062 1630877
60852 2709705 1881692
60853 2710965 1882952
60854 2713467 1885454
60855 2713899 1885886
60856 2968482 1625433
60857 2971474 1635241
60858 2761434 1837607
60859 2765750 1841923
60860 2767009 1843182
60861 2770964 1847137
60862 2931361 1833665
60863 2908789 1811093
60864 2910517 1812821
60865 2973742 1637509
60866 2783162 1859335
60867 2776682 1852855
60868 2793931 1870104
60869 2807611 1883784
60870 2966857 1600769
60871 2974597 1608509
60872 2975785 1609697
60873 2976865 1610777
60874 2977909 1611821
60875 2980015 1613927
60876 2758447 1834620
60877 2761893 1829544
60878 2772873 1840524
60879 3001121 1579609
60880 3005361 1583849
60881 3006016 1584504
60882 2792007 1875833
60883 2794095 1877921
60884 2795193 1879019
60885 2876713 1779017
60886 2851466 1753770
60887 2851088 1753392
60888 2876249 1778553
60889 2878679 1780983
60890 2884871 1787175
60891 2886419 1788723
60892 2888291 1790595
60893 2890163 1792467
60894 2948827 1667288
60895 2947369 1665830
60896 2934977 1671597
60897 2934437 1671057
60898 2831994 1892719
60899 2805594 1866319
60900 2907150 1790536
60901 3015964 1709891
60902 3031408 1725335
60903 2996560 1690487
60904 2935374 1672923
60905 2935208 1672757
60906 2933420 1670969
60907 2932894 1670443
60908 2932357 1669906
60909 2932097 1669646
60910 2990032 1653799
60911 2929160 1665780
60912 2932649 1669269
60913 2934569 1671189
60914 3001032 1610995
60915 2997336 1607299
60916 3007056 1597579
60917 2795725 1873459
60918 2844916 1745145
60919 2846194 1746423
60920 2847490 1747719
60921 2847688 1747917
60922 2882383 1784687
60923 2880637 1782941
60924 2791958 1896779
60925 2792822 1897643
60926 2793048 1897869
60927 2793325 1898146
60928 2793787 1898608
60929 2794301 1899122
60930 2795206 1900027
60931 2787847 1864020
60932 2794087 1870260
60933 2947765 1666226
60934 2938069 1661010
60935 2796925 1874659
60936 2795053 1872787
60937 2852837 1755141
60938 2851829 1754133
60939 2775006 1851179
60940 2879568 1799005
60941 3005919 1584407
60942 3006405 1584893
60943 2992547 1581071
60944 2996963 1585487
60945 2794869 1871042
60946 2934075 1669456
60947 2716253 1878867
